mouse_id,sex,treatment,cell_type,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-3,day_-1,day_1,day_3,day_5,day_7,day_35,day_65
pons_07-3,m,saline,pt,cell5,cell5_1,NA,600+,FOV13-2,0,-0.251423358,0.071966134,0.094270166,-0.140957065,-0.166335702,-0.020065931,-0.01443575
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV14-1,0,-0.023809524,0.194857143,0.244149147,0.09591195,0.156410256,0.233165344,0.208162622
pons_07-3,m,saline,pt,cell6,cell6_1,NA,520,FOV15-1,0,0.006120832,-0.14495408,-0.168435865,-0.214030411,-0.301983795,-0.143362646,-0.395896837
pons_09-3,m,saline,pt,NA,NA,NA,NA,Fov1-1,0,0.00331565,-0.306985114,-0.295342648,-0.190367893,-0.191854448,-0.393485886,-0.563505229
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV3-1,0,0.134540085,0.132867133,0.075464495,-0.046216353,-0.052100275,-0.032158318,-0.228254418
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV4-1,0,-0.14835332,-0.077573786,-0.243800582,-0.209499076,-0.011259466,-0.371375176,-0.51841786
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV7-1,0,0.184503034,0.074214755,0.102894855,-0.123274423,-0.181567744,-0.078840773,-0.124199744
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV11-1,0,-0.072931479,-0.072030319,-0.043118467,-0.182822699,-0.271061059,0.101701474,-0.2842639
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV12-1,0,0.31541109,0.186990654,-0.028753212,0.350492162,0.22238806,-0.131298638,-0.236547247
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV13-1,0,0.057456772,0.111300398,0.13056037,-0.008779335,-0.077648168,-0.215810865,0.008070055
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV14-1,0,-0.039933166,-0.122144985,-0.184877824,-0.209720021,-0.172707164,-0.464937311,-0.374878458
pons_11-3,m,saline,pt,NA,NA,NA,NA,FOV2,0,0.101399862,-0.150462469,0.093447754,0.012476644,0.09357826,0.196924021,NA
pons_11-3,m,saline,pt,cell1,cell1_1,cell1_1,NA,FOV3,0,0.11743143,0.100223631,0.071100823,0.061712292,0.003893764,0.069531298,NA
pons_11-3,m,saline,pt,cell1,cell1_2,cell1_2,NA,FOV4,0,0.216157182,-0.112217965,0.005593596,-0.010814913,0.116572432,0.009097068,NA
pons_11-3,m,saline,pt,cell1,cell1_3,cell1_3,NA,FOV5,0,0.104426814,-0.080454928,-0.021734259,-0.208878822,-0.098658103,-0.291562355,NA
pons_11-3,m,saline,pt,cell3,cell3_1,NA,NA,FOV6,0,0.00478251,0.04068876,0.10588567,0.007535967,-0.152081999,-0.27461651,NA
pons_11-3,m,saline,pt,cell2,cell2_1,cell2_1,NA,FOV8,0,0.142149499,-0.070467836,0.094809558,-0.0002035,0.297127469,0.175834898,NA
pons_11-3,m,saline,pt,cell2,cell2_2,cell2_2,NA,FOV9,0,0.028732639,-0.10806885,-0.06818575,0.107449344,-0.194126269,-0.053865253,NA
pons_11-3,m,saline,pt,cell2,cell2_3,cell2_3,NA,FOV10,0,-0.068253722,-0.228856991,-0.136975773,-0.221340862,-0.146097384,-0.197061683,NA
